"TIME","THRV","THRR","TMPV","TMPR","BATV","BATR","CURV","CURR",
   355,  1.00,   997, 95.94,   997,  0.00,   997, 38.24,   997,
   404,  1.00,   998, 95.94,   997,  0.00,   997, 38.24,   997,
   455,  1.00,   997, 95.94,   997,  0.00,   997, 38.24,   997,
   506,  1.00,   997, 95.94,   997,  0.00,   997, 38.24,   997,
   557,  1.00,   997, 95.94,   997,  0.00,   997, 38.24,   997,
   608,  1.00,   998, 96.10,   998,  0.00,   997, 38.24,   997,
   659,  1.00,   997, 95.94,   997,  0.00,   997, 38.24,   997,
   710,  1.00,   997, 95.94,   997,  0.00,   997, 38.24,   997,
   761,  1.00,   997, 95.94,   997,  0.00,   996, 38.17,   996,
   812,  1.00,   997, 95.79,   996,  0.00,   997, 38.24,   997,
   863,  1.00,   997, 95.94,   997,  0.00,   997, 38.17,   996,
   914,  1.00,   993, 95.48,   994,  0.00,   994, 37.97,   993,
   965,  1.00,   977, 92.82,   977,  0.00,   977, 36.88,   977,
  1016,  1.00,   945, 87.83,   945,  0.00,   945, 34.65,   944,
  1067,  1.00,   917, 83.62,   918,  0.00,   918, 32.89,   918,
  1118,  1.00,   889, 79.09,   889,  0.00,   888, 30.86,   888,
  1169,  1.00,   862, 74.88,   862,  0.00,   863, 29.16,   863,
  1220,  1.00,   842, 71.76,   842,  0.00,   841, 27.74,   842,
  1271,  1.00,   826, 69.11,   825,  0.00,   825, 26.59,   825,
  1323,  1.00,   812, 67.08,   812,  0.00,   811, 25.64,   811,
  1374,  1.00,   789, 63.49,   789,  0.00,   789, 24.15,   789,
  1425,  0.96,   769, 60.37,   769,  0.00,   769, 22.80,   769,
  1476,  0.94,   756, 58.34,   756,  0.00,   756, 21.92,   756,
  1527,  0.90,   729, 54.13,   729,  0.00,   729, 20.09,   729,
  1579,  0.87,   706, 50.38,   705,  0.00,   705, 18.47,   705,
  1630,  0.82,   674, 45.55,   674,  0.00,   674, 16.30,   673,
  1681,  0.77,   637, 39.62,   636,  0.00,   637, 13.79,   636,
  1732,  0.72,   608, 35.25,   608,  0.00,   608, 11.90,   608,
  1783,  0.67,   577, 31.82,   577,  0.00,   577,  9.48,   577,
  1835,  0.62,   555, 29.65,   554,  0.00,   554,  5.48,   554,
  1886,  0.59,   539, 28.23,   539,  0.00,   539,  2.94,   539,
  1937,  0.56,   508, 25.79,   507,  0.00,   507, -0.39,   507,
  1988,  0.51,   481, 24.13,   481,  0.00,   481, -2.42,   481,
  2039,  0.46,   431, 20.95,   431,  0.00,   431, -6.33,   431,
  2091,  0.38,   387, 18.08,   386,  0.00,   386, -9.84,   386,
  2142,  0.33,   349, 15.73,   349,  0.00,   349,-12.81,   348,
  2193,  0.24,   297, 12.42,   297,  0.00,   297,-16.88,   296,
  2244,  0.17,   233,  8.34,   233,  0.00,   232,-21.88,   232,
  2295,  0.08,   175,  4.65,   175,  0.00,   175,-26.33,   175,
  2347,  0.00,   133,  1.91,   132,  0.00,   132,-29.69,   132,
  2398,  0.00,   124,  1.40,   124,  0.00,   124,-30.39,   123,
  2449,  0.00,   129,  1.72,   129,  0.00,   129,-29.92,   129,
  2500,  0.00,   171,  4.39,   171,  0.00,   171,-26.64,   171,
  2551,  0.00,   206,  6.62,   206,  0.00,   206,-23.91,   206,
  2603,  0.03,   212,  7.00,   212,  0.00,   212,-23.44,   212,
  2654,  0.05,   212,  7.00,   212,  0.00,   212,-23.44,   212,
  2705,  0.05,   215,  7.20,   215,  0.00,   215,-23.20,   215,
  2756,  0.07,   257,  9.87,   257,  0.00,   257,-19.92,   257,
  2807,  0.12,   324, 14.14,   324,  0.00,   325,-14.61,   325,
  2859,  0.21,   375, 17.38,   375,  0.00,   375,-10.70,   375,
  2910,  0.30,   429, 20.82,   429,  0.00,   429, -6.41,   430,
  2961,  0.39,   458, 22.67,   458,  0.00,   458, -4.22,   458,
  3012,  0.43,   458, 22.61,   457,  0.00,   458, -4.22,   458,
  3063,  0.41,   396, 18.66,   395,  0.00,   395, -9.14,   395,
  3115,  0.35,   306, 12.99,   306,  0.00,   306,-16.17,   305,
  3166,  0.15,   186,  5.35,   186,  0.00,   186,-25.47,   186,
  3217,  0.02,   163,  3.88,   163,  0.00,   163,-27.27,   163,
  3268,  0.00,   210,  6.88,   210,  0.00,   210,-23.52,   211,
  3319,  0.06,   291, 12.04,   291,  0.00,   291,-17.27,   291,
  3371,  0.17,   342, 15.28,   342,  0.00,   342,-13.28,   342,
  3422,  0.24,   357, 16.24,   357,  0.00,   357,-12.11,   357,
  3473,  0.27,   358, 16.30,   358,  0.00,   358,-12.03,   358,
  3524,  0.28,   367, 16.88,   367,  0.00,   367,-11.33,   367,
  3575,  0.29,   364, 16.68,   364,  0.00,   364,-11.56,   364,
  3627,  0.25,   282, 11.40,   281,  0.00,   281,-18.05,   281,
  3678,  0.17,   209,  6.81,   209,  0.00,   209,-23.67,   209,
  3729,  0.02,   131,  1.85,   131,  0.00,   131,-29.77,   131,
  3780,  0.00,   126,  1.53,   126,  0.00,   127,-30.08,   127,
  3831,  0.00,   196,  6.05,   197,  0.00,   197,-24.61,   197,
  3883,  0.01,   291, 12.04,   291,  0.00,   291,-17.27,   291,
  3934,  0.17,   358, 16.30,   358,  0.00,   358,-12.03,   358,
  3985,  0.27,   402, 19.17,   403,  0.00,   403, -8.52,   403,
  4036,  0.34,   437, 21.33,   437,  0.00,   437, -5.86,   437,
  4087,  0.40,   455, 22.48,   455,  0.00,   455, -4.45,   455,
  4139,  0.43,   457, 22.61,   457,  0.00,   457, -4.30,   457,
  4190,  0.42,   407, 19.42,   407,  0.00,   406, -8.28,   406,
  4241,  0.36,   337, 14.90,   336,  0.00,   336,-13.75,   336,
  4292,  0.21,   256,  9.81,   256,  0.00,   256,-20.08,   255,
  4343,  0.10,   177,  4.71,   176,  0.00,   176,-26.25,   176,
  4395,  0.00,   133,  1.97,   133,  0.00,   133,-29.61,   133,
  4446,  0.00,   126,  1.53,   126,  0.00,   126,-30.16,   126,
  4497,  0.00,   179,  4.90,   179,  0.00,   179,-25.94,   180,
  4548,  0.00,   256,  9.81,   256,  0.00,   256,-19.92,   257,
  4599,  0.12,   345, 15.47,   345,  0.00,   345,-13.05,   345,
  4651,  0.24,   397, 18.85,   398,  0.00,   398, -8.91,   398,
  4702,  0.34,   436, 21.27,   436,  0.00,   436, -5.94,   436,
  4753,  0.40,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  4804,  0.41,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  4855,  0.42,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  4907,  0.42,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  4958,  0.42,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  5009,  0.42,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  5060,  0.42,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  5111,  0.42,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  5163,  0.42,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  5214,  0.42,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  5265,  0.42,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  5316,  0.42,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  5367,  0.42,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  5419,  0.42,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  5470,  0.42,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  5521,  0.42,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  5572,  0.42,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  5623,  0.42,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  5675,  0.42,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  5726,  0.42,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  5777,  0.42,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  5828,  0.42,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  5879,  0.42,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  5931,  0.42,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  5982,  0.42,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  6033,  0.42,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  6084,  0.42,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  6135,  0.42,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  6187,  0.42,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  6238,  0.42,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  6289,  0.42,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  6340,  0.42,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  6391,  0.42,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  6443,  0.42,   442, 21.65,   442,  0.00,   442, -5.47,   442,
  6494,  0.42,   442, 21.65,   442,  0.00,   442, -5.47,   442,
